ID,pH,DO,PI,TN,TP,Cond,Tur,DOC,Lon,Lat
279707,8.262703803770663,11.947345425241512,2.276300215539899,2.325556513363791,0.0318278819085015,0.05787048987654334,1.0019564242699954,23.46793839025551,83.75361417,30.61681814
279725,8.121660376614274,10.794311632954413,5.580735725193056,2.343559731668362,0.0277808045676008,0.034946204046108195,3.9473749257505344,9.560269369570074,118.2236896,37.99780132
279764,8.160248899991945,11.51359141836506,2.352093383208949,2.178359371610951,0.0242206623994093,0.035448069375812186,3.528537452294092,9.748033391724986,110.9521434,40.3360024
279793,8.412052611128024,11.615398359664256,2.442056319694901,2.72738036572537,0.0219839810181021,0.08510544349851422,0.8394464443446036,9.7188367720418,93.699075,37.51934417
279814,7.892924497294971,11.182023472932412,3.446824154531297,1.8771287918113664,0.0501437588867495,0.03860441797291176,2.75960878771228,8.657215172423504,119.5691953,32.03360098
279838,7.6539638263245084,11.209952122127357,3.4785406275154225,1.9287933444826624,0.0381134968012095,0.03093440766269677,0.6795141939578361,4.770130021864925,118.3809754,31.36463665
279839,8.392047858402162,11.621834939840578,2.9979357835196634,3.1159507920996754,0.0301405996472374,0.05946104658108991,1.0851010259292686,13.221473494897598,108.2700884,40.79007882
279852,8.375207169971578,10.746363660977764,2.4927259579109933,3.443703466533884,0.0212839475105619,0.0649513112285649,0.9614387095613364,17.417929251875304,84.47761472,41.21650316
279874,8.459613184149518,10.144143400884111,5.799518153272862,1.7196177548968692,0.030150025346643,0.0323300596075567,3.665609330997444,11.161523010325707,118.6256543,39.23587174
279884,8.403812406825725,10.342405474489686,6.298542279513518,1.6758969740395864,0.0303505887283282,0.08760762701758318,3.282953794514399,21.46406287180769,104.8737586,38.76804795
279893,8.265065499794398,11.569322644841584,1.7663646772020882,2.930866209098484,0.0223886023980718,0.06850349492944428,1.0476029644458646,9.536440854285528,108.018156,41.01729722
279901,8.18387895793254,10.804890475038173,5.834905238176641,2.6596662104268143,0.0309981007596343,0.03554589964030904,3.753043689902757,9.37581874103452,119.4325186,34.55690614
279943,8.377035953043622,11.431068606939016,2.273289468796164,1.559005032360938,0.0314045631593751,0.036886516073346656,3.2359485955566356,22.614750414402508,84.03828146,35.98618452
279951,8.238364308692102,10.196784455915813,5.061071489199589,1.893128039704812,0.0347260657890476,0.06073446468518384,1.1117488999955403,16.448054609453564,88.7032089,36.25909195
279967,8.188248327259416,9.049989377322078,1.7889284536979368,0.726900450562554,0.0240207039585153,0.04735034549327756,0.8110144419806358,6.125981469409611,81.32966215,42.66472949
279992,7.60679035862568,10.98385357406002,3.719554948122081,1.9372573205144497,0.051628682795403,0.03562696138102996,3.6342050606046583,9.129006859741407,113.8011875,30.365625
280004,8.255223524010557,11.882319387019276,2.711568962168707,3.3044036977740507,0.035089178845782,0.07105589813438248,0.5118477020080914,13.333437918311322,123.4346857,47.33202857
280005,8.23121115388175,7.786525776352222,4.79898124360422,2.065917841916181,0.0347612309543429,0.05788510710260629,0.7107921460791126,14.541673357257682,116.7202882,49.21781026
280027,7.493279751708793,9.227757745537351,1.7370340649746978,1.6466662628427324,0.0242590088659827,0.015051045590061431,1.2703698681643205,5.08510932259774,105.7141663,23.51460769
280073,8.091307886602317,9.045134669734267,2.053675126487237,2.079436465587784,0.0155770319795952,0.08460685533611247,1.4574529278388872,11.413768107423836,78.96155822,35.47896062
280098,8.293435086466953,11.475538267750672,1.80221670378836,3.101486938920484,0.0289365881334308,0.0659602305276227,1.0419603259606056,19.557138217483544,108.0209043,41.28620649
280112,8.311647723710303,9.80048671542419,2.055399066880573,1.903224461067036,0.0133197786158677,0.08509322042239027,1.0291700824151058,20.231795524792503,90.166875,37.36125
280126,8.159663686119906,9.700019925009132,2.0597417377530363,1.1048592740004035,0.0157500096600307,0.05177613785457243,1.9266555972935404,15.38859459210455,81.87029982,30.42672826
280139,8.246137610692884,11.6660275603104,1.747946562408718,1.8013865240081406,0.0331251177424659,0.07916039617533559,0.5063173096614285,19.98007039047239,89.28614877,33.12715317
280140,7.69426388294058,10.778122724449345,2.3523977480834257,2.6905314036597194,0.022131073537,0.02540539322439596,3.7815580843684757,5.546513810357876,126.601636,45.93865139
280169,7.42777658066843,8.671615717871584,2.0290884275534826,1.828185407614516,0.0321658842259893,0.016682783647242377,5.1217913433934275,6.958358964732003,107.7647248,22.5438876
280193,7.295505477502389,10.337111535784862,2.0285732034359745,1.9021771225943689,0.0462187460871546,0.017596778223304462,3.503087893041794,4.421482371475852,116.618842,29.35017995
280221,8.186336958756671,11.54525707065227,1.7975190754351815,3.252123806416335,0.0227500484174353,0.0501135769582095,3.349602208632018,17.4155015921331,107.7450075,41.11505595
280261,8.27933792142915,10.149398924901195,6.083652683407506,2.2968473477317213,0.0312600347223903,0.0591867681418302,0.7929996106152054,20.84816049126664,121.6113965,43.32893328
280265,7.863204817584205,11.394777006793952,3.457370741294618,1.8786662852913936,0.0490064338216965,0.03687894831805955,3.6316363293444134,8.964476175768578,118.8560369,32.220246
280279,8.244591444291359,7.883476178981627,4.79942988209114,2.0512705198183987,0.0319748203757613,0.056882494155283805,0.8974355531437253,20.87277813183896,118.5276302,45.47803476
280289,8.284952697773823,10.236208325225851,5.15339362653985,1.8069601396305992,0.0348241575258893,0.08192333121848419,0.94467101203409,22.849388806161578,92.77202964,35.28460438
280302,7.618894697071891,10.269118640772785,2.4779436141888422,1.1374347661025588,0.103524517596358,0.02522882228996549,5.000827989162348,4.018487651665855,116.3139147,28.634506
280319,7.947109716139204,11.764119347955752,2.760930176701464,3.2655695904214377,0.0338865575952767,0.047937324297984814,0.4358694822489242,5.794001298857872,124.3871988,47.26065294
280326,8.228625167637208,11.491747081692884,1.801693962791896,2.7943502439900083,0.02431908772938,0.05158662408241221,0.44429837175714776,9.623374055127853,108.705617,40.93951911
280347,8.193112063501118,7.797997887280936,5.053183799043601,2.046040725247355,0.0351270739850288,0.053740229004009224,1.1235279382708678,19.22016408050899,117.2987575,44.45582605
280355,8.438828404388737,10.33338102606447,6.124480560363835,1.795077123027022,0.0306840683692871,0.03221579073785735,3.429391217660944,9.565489818805313,117.4616924,38.68813898
280357,7.99434998154931,11.17615620590175,2.9994862242907105,1.6936630749484567,0.0349690024616061,0.06643184107280883,3.2861578709573367,19.662386315153,124.4777629,45.66718326
280366,8.242347386544484,7.887336597150408,4.8143551788943,2.061730275870015,0.0339689149295568,0.05598736320933582,1.1572664885447586,20.83337212247744,117.3714185,44.63754992
280377,7.390321129688763,9.456692539276892,3.006638496039943,1.4909176702168634,0.0658890501186243,0.029068778162976868,3.6038906149036687,10.988149861984423,116.5303125,23.220875
280379,8.225191430404953,10.077782028556312,5.232771104866598,1.89308520504627,0.0347871909230452,0.0732354936130114,1.082018865846945,18.62938956861986,88.31920265,35.87484343
280386,8.301194553796545,10.229528403519405,5.074113653429877,2.1277993894792653,0.0330616092666343,0.056681254942382873,1.2466300564711517,21.377821976157488,112.85226,42.98340509
280391,8.256939338749131,10.234522748562854,5.223665287105194,1.682044313015851,0.0326526302118037,0.0812653408368821,1.193948340638981,13.658973543717302,87.96561224,36.15215136
280397,8.297233969745598,11.422806170740726,3.9275033091608735,1.93388524596898,0.032808590331871,0.06709051297428893,0.6180905184861851,22.06663386502561,122.0287842,45.16711384
280399,7.578461792171951,11.2349686565563,3.642327174100701,1.8852520328483289,0.0542796336118817,0.03550783421621789,4.120511060623129,7.314508825396973,114.2839382,30.91215478
280415,8.164719343127679,11.206163955650212,2.78885287818033,2.429032833885091,0.0239077946502307,0.03818097871540781,2.868388235368276,13.44491366363453,116.306928,38.22194123
280422,7.724392838893983,11.033392247557815,3.3220910045948404,1.9447175504695555,0.0488593455249301,0.039940904311047215,3.522982492727803,8.963383648262978,116.0534918,29.83728102
280440,8.121626808118286,10.616335880586655,5.577884413137748,2.4704747275207177,0.0286782299485442,0.03508780186821106,4.101590254103926,9.272117469836587,118.59291,37.73514
280446,8.054056895514911,10.314670636685562,3.4290357889314524,3.456250560344809,0.0333257894733872,0.05529356045751142,2.720813446841088,21.044146193860744,123.732375,44.8315
280470,7.424513099937268,11.138602255046443,2.140191557457686,1.8413204006875352,0.0445061867279259,0.017934227982094562,3.5945002078908677,4.523561177023427,117.3446603,30.58866395
280486,7.766375217144821,9.60742515019556,6.503721278075574,1.6327411621408865,0.0908331445065219,0.03631795325051994,4.042776255363775,11.430730854789854,113.1331639,22.19714835
280487,8.23387162802438,11.6196438547183,3.336908752300261,1.895468326514069,0.0320157006101192,0.08170518219915567,1.1867767893387062,14.49953355903735,86.54584991,34.77952206
280504,7.613516261824455,10.994164406367842,3.4867601827568264,2.050056135439986,0.0639212805841088,0.035680694872320964,4.5012167213869745,8.399943269307267,113.0792609,29.87135584
280517,8.251054401402502,8.540849349853543,3.058350068818656,2.0909406541439712,0.0197831817539484,0.0641745633501827,1.3640702542319005,10.015204651554996,86.79444675,44.31716805
280518,8.360530278883322,10.65944902864934,3.7817593112910752,3.851966049681488,0.0349761910286756,0.08548805703169148,0.4201227897002251,13.451483417803226,124.5585,45.1935
280531,8.197247929937092,9.128128194516847,2.0803732660295857,0.6220234613602359,0.0206374168383476,0.05158420416577682,1.8264571830546261,12.090546649823272,82.68984763,29.87974361
280539,8.424726487289984,9.87131353805215,2.3655402680136883,2.125784732793774,0.0176012647276139,0.08644529202426404,0.9079348065551778,17.443335775449302,82.44337183,41.20994484
280564,8.210622895622254,10.737384424766462,5.360779880411831,2.170278566550265,0.0339673550559904,0.05657057819789827,0.6966179551083809,9.498966013809667,114.5151163,41.21792341
280580,8.145145491445811,12.061337353619765,4.159339265314739,1.649332677934639,0.0479172908654661,0.032884203783894186,3.3860940349300783,9.33501164795136,119.2333423,32.99259408
280582,8.40778762501979,10.872607012743352,2.535376431998696,3.552612460761968,0.0212917091740256,0.09162506322720626,0.9011631707688709,20.111350219386345,83.34657564,41.012125
280594,7.931367789843477,11.585619338630684,3.5553059110143748,1.267043119848595,0.0715588234513446,0.03274104196390869,4.047547599407744,8.75614828930477,120.6789277,30.27783227
280609,8.352659313352659,10.368591670133569,5.703726293430392,2.0922949484846565,0.031546876992352,0.057273929285464396,1.0008787438242435,21.34685933708551,108.6702939,39.00128811
280615,8.267854110233046,11.64639485506108,3.2721915772033747,1.7873120310652184,0.0336934049721925,0.07720136548190784,1.0993313332374137,22.56267496995869,89.94498411,35.39721005
280621,7.766209282320098,10.95520803742734,3.691490785023017,1.2693913234765557,0.0575532554484211,0.03250733474317454,3.6820262712087115,5.925124658702226,120.6399375,30.2875
280622,8.223229840951332,11.427854992450204,3.777716656058165,1.9745601143483764,0.0343357341515334,0.055425932150646944,0.5878609419762998,6.913039129886913,122.5480563,44.34363784
280646,7.768386121180283,10.655231771807394,2.08686046943282,2.205507040034854,0.0181780010790811,0.034006483606336506,1.9901577808797517,6.044706458530912,113.650125,35.40975
280662,8.385023634787613,10.286838307858831,6.090789998018047,1.631763408376418,0.02925799239651,0.049451675383462124,0.8869274851927201,11.092280092510862,118.2223072,39.25158007
280666,7.404960011991879,10.736259332875733,2.0108758569925542,1.8053448154888447,0.0364189785852073,0.016602962607963533,3.253006403138231,4.49005362596268,116.6490712,29.93805109
280670,8.205668938242107,9.622808116406128,1.5633339039413474,1.0273001750084094,0.024255427219785,0.05126547194710456,0.544437387419464,10.21558424124155,84.524,43.05675
280707,8.276288745854687,10.349794016315602,5.144301341007129,1.8014012315118029,0.0347437433224597,0.08397383146846575,0.9351592911460214,22.64816108292608,93.13938789,35.42605369
280718,8.228451026048095,11.434258404550793,2.6464364569747416,3.5838393183998067,0.0335197129157001,0.07477428387620644,0.3866066777544093,19.621345185861404,124.0906579,47.50003857
280721,8.351671071040615,11.593921523985312,2.767301450115163,2.8083760218846647,0.028378731191688,0.06198083544951628,0.8189300655524319,21.12837040835189,108.5914014,40.61695673
280738,8.183451445862012,12.003630912423562,2.7757913365496383,2.306928916738916,0.02713968889343,0.03591887249086869,4.8853434436278045,8.90042507564632,117.4302582,39.27154085
280742,8.280868812241097,11.433693198428305,3.073005190002488,2.3065170780070674,0.0225645259291011,0.03739559942495709,3.166325546595423,10.035014407328726,86.79218299,42.08902312
280768,8.238992005037694,11.766796103931046,2.3225433919613265,1.9071184491755584,0.0337387688109258,0.08179542381729445,1.0967265937183395,21.806256826213044,91.4390137,35.72459589
280785,8.193630132133228,11.873111250385296,2.7791018021684777,2.821706560731437,0.0334235090865631,0.0704371519064402,0.9366012524696304,18.773338824727126,123.514,47.360875
280839,8.080159328090286,11.506950891933752,4.317226707390673,1.6661322810601595,0.0280570136039815,0.03546332330132389,2.5433935869082482,8.66019284884079,118.7013136,37.09058628
280844,8.047460934558954,11.79704445973214,2.779482850919412,2.111132854910893,0.0344472395720395,0.05421880438949836,0.40075074035948566,12.901598234734928,123.9465551,45.94478897
280846,7.970946933837482,11.98352062634572,2.867213582718635,3.2787521766498515,0.0293467833572078,0.03610236808237476,0.5566213814070258,6.1218590342164365,117.0295627,34.90254109
280880,7.598348693920461,11.430198350763105,3.114765151478309,2.3066563107537297,0.0309985928574297,0.028218270882721788,3.2865544674315874,4.075146662680464,118.4543239,31.78884991
280897,8.300251434514045,10.22306409005974,5.113654843403356,2.13590352983292,0.0338815826184308,0.0563269899087784,1.2607999180698433,21.394194213140427,113.0744534,42.72372283
